calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
248,10 mins,"1. Heat 1/2 the oil in a nonstick pan over medium high heat. Add capsicum and onion; cook, stirring frequently, until pepper starts to brown, about 5 minutes. Add remaining oil. Stir kale, harissa, and garlic into the hot oil until well combined. Reduce heat to medium; splash in 1 to 2 tablespoons of water if needed. 2. Gradually stir eggs into the kale mixture. Cook, stirring frequently, until nearly set, about 2 minutes. Mix in bacon, feta, and pepperoncini. Heat through. Transfer to a bowl or plate.","2 teaspoons olive oil, 1 red capsicum, chopped, ½ onion, diced, 1 cup chopped kale, stems removed, 2 teaspoons harissa paste (such as CAVA brand), 1 teaspoon minced garlic, 6 eggs, beaten, 3 slices cooked bacon, crumbled, ⅓ cup crumbled feta, ¼ cup chopped pepperoncini peppers",Breakfast Scramble,20 mins,4.0,30 mins,https://www.allrecipes.com/recipe/272924/breakfast-scramble/,"['oil', 'capsicum', 'onion', 'kale', 'garlic', 'egg', 'bacon', 'feta', 'pepper']",non-veg,"['oil', 'pepper', 'onion', 'kale', 'garlic', 'egg', 'bacon', 'feta', 'pepper']"
304,,"1. Combine heavy cream, blueberries, sweetener, vodka, maple extract, xanthan gum and salt in a wide-mouth pint-sized jar. Using an immersion blender and an up and down motion, blend cream mixture for 60 to 75 seconds, or until cream has thickened and soft peaks have formed 2. Cover jar and place in the freezer, stirring every 30 to 40 minutes, until ice cream reaches an ideal consistency, 3 to 4 hours.","1 cup heavy whipping cream, ⅓ (10 ounce) package frozen blueberries, 2 tablespoons low-calorie natural sweetener (such as Swerve®), 1 tablespoon vodka, ½ teaspoon maple extract, ¼ teaspoon xanthan gum, 1 pinch salt",Keto No-Churn Blueberry-Maple Ice Cream,10 mins,,3 hrs 10 mins,https://www.allrecipes.com/recipe/274232/keto-no-churn-blueberry-maple-ice-cream/,"['cream', 'blueberry', 'vodka', 'maple', 'salt']",veg,"['cream', 'blueberry', 'vodka', 'maple', 'salt']"
57,,"1. Wash jicama thoroughly with cool water and remove all dirt using a vegetable brush. Trim both ends of the jicama and peel with a vegetable peeler, removing all skin and tough flesh. 2. Slice jicama with the 1/10-inch blade of a mandoline.",1 large jicama,Low-Carb Jicama Tostadas,10 mins,,10 mins,https://www.allrecipes.com/recipe/263162/low-carb-jicama-tostadas/,['jicama'],veg,['jicama']
357,15 mins,"1. Preheat the oven to 425 degrees F (220 degrees C). Line a 12x18-inch rimmed baking sheet with aluminum foil. 2. Combine garlic powder, onion powder, and black pepper in a bowl. Sprinkle over both sides of chicken tenders. Wrap each tender with a slice of bacon and set in the middle of the baking sheet. 3. Place halved asparagus spears on one side of the chicken. Season with salt and pepper to taste and drizzle with 1 tablespoon of oil. 4. Place riced cauliflower on the other side of the chicken and season with salt and pepper to taste. Drizzle with remaining 2 tablespoons of olive oil. 5. Roast in the preheated oven for 13 to 15 minutes, stirring cauliflower and asparagus halfway through. 6. Set oven to broil and cook until bacon is browned and sizzling and chicken is no longer pink in the center, an additional 2 to 3 minutes. An instant-read thermometer inserted into the center should read at least 165 degrees F (74 degrees C). 7. Remove from oven and drizzle tenders with hot sauce. Serve immediately, or divide into storage containers and refrigerate.","¾ teaspoon garlic powder, ¾ teaspoon onion powder, ¼ teaspoon ground black pepper, 1 pound chicken tenders, 6 slices bacon, or more to taste, 1 pound asparagus spears, trimmed and halved crosswise, salt and ground black pepper to taste, 3 tablespoons olive oil, divided, 1 (14 ounce) package cauliflower rice, ¼ cup Buffalo-style hot pepper sauce (Optional)",Keto Sheet Pan Chicken Dinner,15 mins,5.0,30 mins,https://www.allrecipes.com/recipe/268991/keto-sheet-pan-chicken-dinner/,"['garlic', 'onion', 'pepper', 'chicken', 'bacon', 'asparagus', 'salt', 'pepper', 'oil', 'cauliflower', 'rice', 'pepper', 'sauce']",non-veg,"['garlic', 'onion', 'pepper', 'chicken', 'bacon', 'asparagus', 'salt', 'pepper', 'oil', 'cauliflower', 'rice', 'pepper', 'sauce']"
234,20 mins,"1. Heat a cast iron skillet over medium-low heat. Add olive oil, followed by mushrooms, spinach, and garlic. Simmer just until mushrooms get soft, spinach is wilted, and garlic is fragrant, making sure not to burn, 5 to 7 minutes. 2. Stir in cauliflower rice and cook until a rice-like consistency is reached, 5 to 7 minutes more. Pour in heavy cream, paprika, garlic salt, salt, and pepper; let simmer for 5 minutes more. Stir in tomatoes until just softened, 3 to 5 minutes.","¼ cup olive oil, 2 cups brown mushrooms, sliced, ½ cup fresh spinach, or more to taste, 2 cloves garlic, minced, 2 cups frozen riced cauliflower, ⅓ cup heavy cream, 1 teaspoon paprika, 1 pinch garlic salt, or to taste, salt and ground black pepper to taste, ½ cup cherry tomatoes, halved","Keto Creamy Spinach, Mushroom, and Tomato Risotto",10 mins,4.5,30 mins,https://www.allrecipes.com/recipe/276805/keto-creamy-spinach-mushroom-and-tomato-risotto/,"['oil', 'mushroom', 'spinach', 'clove', 'garlic', 'cauliflower', 'cream', 'paprika', 'garlic', 'salt', 'salt', 'pepper', 'cherry', 'tomato']",veg,"['oil', 'mushroom', 'spinach', 'clove', 'garlic', 'cauliflower', 'cream', 'paprika', 'garlic', 'salt', 'salt', 'pepper', 'cherry', 'tomato']"
198,25 mins,"1. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function and allow pot to heat. Add butter and melt. Add sausage and chopped onion. Stir until sausage is crumbled and onions are browned, about 5 minutes. Stir in pumpkin and 1 cup of chicken broth. Add remaining 2 cups chicken broth, 1 cup at a time, stirring well after each addition. Close and lock the lid. Cancel Saute function. 2. Select Soup setting according to manufacturer's instructions; set timer for 10 minutes. Allow 10 to 15 minutes for pressure to build. 3. Release pressure carefully using the quick-release method according to manufacturer's instructions, about 5 minutes. Unlock and remove the lid. Stir in cream, salt, sage, and garlic. Serve immediately.","1 tablespoon butter, ½ pound pork sausage, ½ cup chopped onion, 1 (15 ounce) can pumpkin puree, 3 cups chicken broth, ⅓ cup heavy cream, ¾ teaspoon salt, or to taste, ½ teaspoon crumbled dried sage, ¼ teaspoon granulated garlic",Instant Pot® Keto Pumpkin Soup with Sausage,5 mins,5.0,35 mins,https://www.allrecipes.com/recipe/275810/instant-pot-keto-pumpkin-soup-with-sausage/,"['butter', 'pork', 'sausage', 'onion', 'pumpkin', 'chicken', 'cream', 'salt', 'sage', 'garlic']",non-veg,"['butter', 'pork', 'sausage', 'onion', 'pumpkin', 'chicken', 'cream', 'salt', 'sage', 'garlic']"
752,15 mins,"1. Preheat the oven to 450 degrees F (230 degrees C). Grease a rimmed pizza sheet. Place a baking sheet on the bottom rack of the oven to catch any drippings. 2. Mix sausage, 1 egg, pork rinds, and Italian seasoning together in a bowl until thoroughly combined. Spread mixture out onto the prepared pizza sheet in a large, thin circle. 3. Bake in the preheated oven until set and sausage is browned, 10 to 15 minutes. 4. Meanwhile, spray a large skillet with cooking spray and warm over medium-high heat. Whisk remaining eggs together in a bowl and pour into the skillet. Cook and stir until eggs are set, about 5 minutes. Remove from the heat and set aside. 5. Drain grease off pizza sheet. Set an oven rack about 6 inches from the heat source and turn on the oven's broiler. 6. Spread gravy evenly over the meat ""crust."" Sprinkle scrambled eggs on top. Sprinkle with bacon bits, onion, and jalapeno. Top with Cheddar cheese. 7. Broil pizza in the preheated oven until cheese is melted, bubbling, and lightly browned, 3 to 5 minutes. Let cool and cut into fourths before serving.","1 pound bulk breakfast sausage, 3 large eggs, divided, ⅓ cup crushed pork rinds, 2 tablespoons Italian seasoning, cooking spray, 1 cup prepared country-style gravy, 10 tablespoons bacon bits, 2 tablespoons chopped yellow onion, 2 tablespoons diced jalapeno pepper, 1 cup shredded Cheddar cheese",Keto Breakfast Pizza,15 mins,2.0,30 mins,https://www.allrecipes.com/recipe/282933/keto-breakfast-pizza/,"['sausage', 'egg', 'pork', 'bacon', 'onion', 'jalapeno', 'pepper', 'cheddar', 'cheese']",non-veg,"['sausage', 'egg', 'pork', 'bacon', 'onion', 'jalapeno', 'pepper', 'cheddar', 'cheese']"
232,10 mins,"1. Preheat a waffle maker according to manufacturer's instructions. 2. Whisk egg, 2 teaspoons bagel seasoning, coconut flour, and baking powder together in a small bowl. Stir in mozzarella cheese. 3. Pour 1/2 of the batter onto the waffle maker and spread it out from the center with a spoon. Close the waffle maker and cook until the chaffle reaches your desired doneness and waffle maker stops steaming, 3 to 4 minutes. 4. Remove chaffle from waffle maker, place on a rack, and repeat process with remaining batter. Cool for several minutes to let them crisp up. 5. Spread each chaffle with 1/2 of the salmon cream cheese and garnish with remaining 1 teaspoon bagel seasoning, capers, and red onion. Cut out a circle in the center of the chaffle with a sharp knife or use a 1 1/2-inch round cookie cutter to make the chaffles look more authentic and fun.","1 large egg, 3 teaspoons everything bagel seasoning, divided, 1 teaspoon coconut flour, ¼ teaspoon baking powder, ½ cup shredded mozzarella cheese, 4 tablespoons smoked salmon cream cheese spread (such as Philadelphia®), 1 teaspoon capers, drained, 3 thin red onion slices",Everything Bagel Chaffle with Smoked Salmon Cream Cheese,10 mins,4.0,20 mins,https://www.allrecipes.com/recipe/278675/everything-bagel-chaffle-with-smoked-salmon-cream-cheese/,"['egg', 'bagel', 'coconut', 'flour', 'mozzarella', 'cheese', 'salmon', 'cream', 'cheese', 'caper', 'onion']",non-veg,"['egg', 'bagel', 'coconut', 'flour', 'mozzarella', 'cheese', 'salmon', 'cream', 'cheese', 'caper', 'onion']"
179,10 mins,"1. Preheat the oven to 400 degrees F (200 degrees C). 2. Combine Cajun seasoning, chili powder, paprika, garlic salt, and ground black pepper in a bowl. Sprinkle on each side of tilapia fillets, covering evenly; cover each side with lemon juice. Place fillets on a baking sheet. 3. Bake in the preheated oven until cooked through, 8 to 10 minutes. 4. Shred tilapia; place equal portions in each romaine leaf. 5. Blend avocado, onion, jalapeno pepper, garlic, and water together in a blender to make the avocado salsa verde. Stir in cilantro. 6. Top prepared tacos with salsa verde and cherry tomatoes.","1 teaspoon Cajun seasoning, 1 teaspoon chili powder, 1 teaspoon paprika, 1 teaspoon garlic salt, 1 teaspoon ground black pepper, 4 (4 ounce) fillets tilapia, 2 tablespoons lemon juice, 12 romaine lettuce leaves, ½ avocado - peeled, pitted and diced, ¼ onion, minced, ½ jalapeno pepper, seeded and minced, 1 clove garlic, minced, 1 tablespoon water, 1 teaspoon dried cilantro, 1 cup sliced cherry tomatoes","Fish Tacos in Lettuce ""Shells""",20 mins,4.0,30 mins,https://www.allrecipes.com/recipe/262513/fish-tacos-in-lettuce-shells/,"['chili', 'paprika', 'garlic', 'salt', 'pepper', 'tilapia', 'lemon', 'avocado', 'onion', 'jalapeno', 'pepper', 'clove', 'garlic', 'water', 'cilantro', 'cherry', 'tomato']",veg,"['chili', 'paprika', 'garlic', 'salt', 'pepper', 'tilapia', 'lemon', 'avocado', 'onion', 'jalapeno', 'pepper', 'clove', 'garlic', 'water', 'cilantro', 'cherry', 'tomato']"
67,5 mins,"1. Preheat the air fryer to 370 degrees F (190 degrees C) for 5 minutes. 2. Whip eggs in a bowl until light and frothy. Add Cheddar cheese, vegetable mix, taco seasoning, and garlic salt. Pour mixture into silicone baking cups and set into the air fryer basket. 3. Air fry for 5 minutes. Serve immediately.","2 eggs, ¼ cup shredded mild Cheddar cheese, ¼ cup frozen pepper and onion stir fry mix, thawed, ¼ teaspoon taco seasoning mix, ⅛ teaspoon garlic salt",Air Fryer Souffle Egg Cups,5 mins,3.5,10 mins,https://www.allrecipes.com/recipe/279868/air-fryer-souffle-egg-cups/,"['egg', 'cheddar', 'cheese', 'pepper', 'onion', 'garlic', 'salt']",non-veg,"['egg', 'cheddar', 'cheese', 'pepper', 'onion', 'garlic', 'salt']"
479,10 mins,"1. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Add butter and cook bacon and onion for 1 to 3 minutes. Add sausage and ground beef. Cook and stir to break up meat until crumbly and browned throughout, 5 to 7 minutes more. 2. Add water, tomatoes, Worcestershire sauce, and mustard. Add cream, Cheddar cheese, and cream cheese. Stir until cheese is melted, about 5 minutes more. Add beef seasoning, garlic, and savory; stir to combine.","2 tablespoons butter, 2 strips thick-cut bacon, chopped, ½ cup diced onion, 8 ounces pork sausage, 8 ounces lean ground beef, 1 cup water, ½ cup fire-roasted diced tomatoes, 1 tablespoon Worcestershire sauce, 1 teaspoon spicy brown mustard, 1 cup heavy whipping cream, ½ (8 ounce) package grated sharp Cheddar cheese, ½ (4 ounce) package cream cheese, 2 teaspoons Montreal beef seasoning (such as McCormick®), ½ teaspoon dried minced garlic, ½ teaspoon dried savory",Instant Pot® Keto Hamburger Soup,15 mins,5.0,25 mins,https://www.allrecipes.com/recipe/268794/instant-pot-keto-hamburger-soup/,"['butter', 'bacon', 'onion', 'pork', 'sausage', 'beef', 'water', 'tomato', 'worcestershire', 'sauce', 'mustard', 'cream', 'cheddar', 'cheese', 'cream', 'cheese', 'beef', 'garlic', 'savory']",non-veg,"['butter', 'bacon', 'onion', 'pork', 'sausage', 'beef', 'water', 'tomato', 'worcestershire', 'sauce', 'mustard', 'cream', 'cheddar', 'cheese', 'cream', 'cheese', 'garlic', 'savory']"
321,40 mins,"1. Combine chicken, chicken broth, water, coconut cream, garlic chile paste, coconut aminos, lime juice, salt, ginger, and basil in a multi-functional pressure cooker (such as Instant Pot®). Close and lock the lid. Select Soup/Broth function according to manufacturer's instructions; set timer for 30 minutes. Allow 10 to 15 minutes for pressure to build. 2. Release pressure carefully using the slow-release method according to manufacturer's instructions, about 10 minutes. Release remaining pressure using the quick-release method, about 5 minutes. Unlock and remove the lid. Serve soup in bowls and sprinkle with fresh cilantro.","4 boneless chicken breasts, diced, 2 ½ cups chicken broth, 2 ½ cups water, 1 (14 ounce) can coconut cream, 2 tablespoons Thai garlic chile paste, 2 tablespoons coconut aminos, 1 tablespoon lime juice, 1 teaspoon salt, 1 teaspoon ground ginger, 1 teaspoon finely chopped Thai basil, 1 tablespoon fresh cilantro",Instant Pot® Keto Thai Chicken Soup (Tom Kha Gai),10 mins,4.0,1 hr 5 mins,https://www.allrecipes.com/recipe/263137/instant-pot-keto-thai-chicken-soup-tom-kha-gai/,"['chicken', 'chicken', 'water', 'coconut', 'cream', 'garlic', 'coconut', 'lime', 'salt', 'ginger', 'basil', 'cilantro']",non-veg,"['chicken', 'chicken', 'water', 'coconut', 'cream', 'garlic', 'coconut', 'lime', 'salt', 'ginger', 'basil', 'cilantro']"
156,50 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Spray an 8x8-inch baking pan with cooking spray and set aside. 2. Pour almond flour, sweetener, melted butter, and almond extract for crust in a medium bowl and mix well. Set aside 1/3 of the mixture to be used later for the streusel topping. Press remaining 2/3 of the mixture into the prepared baking pan. 3. Bake in the preheated oven until partially golden, about 5 minutes. Remove and set aside. 4. Combine cranberries, sweetener, orange juice, orange zest, and arrowroot powder in a small saucepan. Bring to a boil over medium heat; reduce heat to medium-low and let simmer until all of the cranberries have popped, about 10 minutes. Remove from heat and let cool for about 5 minutes. Spread cranberry filling over the crust. 5. Stir pecans and cinnamon into the remaining crust mixture, mixing until incorporated. Sprinkle streusel topping evenly over the cranberry mixture. 6. Bake in the preheated oven until set, about 30 minutes. Remove from the oven and cool completely before cutting into bars, 30 minutes to 1 hour.","cooking spray, 2 cups almond flour, ⅓ cup low-calorie natural sweetener (such as Swerve®), or more to taste, 6 tablespoons butter, melted, 1 teaspoon almond extract, 2 cups fresh cranberries, ⅓ cup low-calorie natural sweetener (such as Swerve®), or more to taste, ¼ cup orange juice, 1 teaspoon grated orange zest, ¼ teaspoon arrowroot powder, ⅓ cup chopped pecans, ½ teaspoon ground cinnamon",Keto Cranberry Streusel Bars,15 mins,5.0,1 hr 40 mins,https://www.allrecipes.com/recipe/277590/keto-cranberry-streusel-bars/,"['almond', 'flour', 'butter', 'almond', 'cranberry', 'orange', 'orange', 'pecan', 'cinnamon']",veg,"['almond', 'flour', 'butter', 'almond', 'cranberry', 'orange', 'orange', 'pecan', 'cinnamon']"
