calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
79.0,,"1. In heavy saucepan, heat sweetened condensed milk and peanut butter over medium heat until just bubbly, stirring constantly. Remove from heat. Stir in white chocolate until smooth. Immediately stir in peanuts and vanilla. 2. Spread evenly into wax paper lined 8-or 9-inch square pan. Cool. Cover and chill 2 hours or until firm. Turn fudge onto cutting board; peel off paper. Sprinkle with additional chopped peanuts if desired. Cut into squares. Store leftovers covered in refrigerator.","1 (14 ounce) can EAGLE BRAND® Sweetened Condensed Milk, ½ cup Jif® Creamy Peanut Butter, 2 (6 ounce) packages white chocolate squares or white baking bars, chopped, ¾ cup chopped peanuts, 1 teaspoon vanilla extract",EAGLE BRAND® Peanut Butter Fudge,20 mins,4.5,2 hrs 20 mins,https://www.allrecipes.com/recipe/91737/eagle-brand-peanut-butter-fudge/,"['milk', 'peanut', 'butter', 'chocolate', 'peanut', 'vanilla']",veg,"['milk', 'peanut', 'butter', 'chocolate', 'peanut', 'vanilla']"
389.0,40 mins,"1. Preheat oven to 425 degrees F (220 degrees C). 2. Place huckleberries in pastry-lined pan. In a small bowl, mix together 3/4 cup sugar and flour. Spoon evenly over berries. Sprinkle lemon rind and lemon juice over top. Dot with butter. Cover with top crust. Seal edges and cut steam vents in top. Brush surface with cream, avoiding fluted edges of crust. Sprinkle with 2 teaspoons sugar. 3. Bake in preheated oven for 15 minutes. Reduce heat to 350 degrees F (175 degrees C) and bake an additional 20 to 25 minutes, until crust is golden brown.","1 recipe pastry for a 9 inch double crust pie, 4 cups huckleberries, ¾ cup white sugar, 1 tablespoon all-purpose flour, 1 teaspoon grated lemon zest, 2 tablespoons lemon juice, 2 tablespoons butter, 2 tablespoons heavy cream, 2 teaspoons white sugar",Huckleberry Pie,10 mins,4.0,50 mins,https://www.allrecipes.com/recipe/18165/huckleberry-pie/,"['sugar', 'flour', 'lemon', 'lemon', 'butter', 'cream', 'sugar']",veg,"['sugar', 'flour', 'lemon', 'lemon', 'butter', 'cream', 'sugar']"
355.0,,"1. Preheat oven to 350 degrees F (175 degrees C). Lightly grease a 9x13 inch baking dish. 2. Arrange apples in an even layer in bottom of baking dish. Pour water over apples. 3. In a medium bowl mix together cake-mix, brown sugar, and cinnamon. Stir in melted butter or margarine until ingredients are thoroughly blended; mixture will be crumbly. Sprinkle mixture over apples. 4. Bake in preheated oven for 50 to 55 minutes.","6 apple - peeled, cored and sliced, 1 cup water, 1 (18.25 ounce) package white cake-mix, 1 cup packed brown sugar, 1 teaspoon ground cinnamon, ½ cup butter, melted",Easy Apple Crisp,,4.5,,https://www.allrecipes.com/recipe/15404/easy-apple-crisp/,"['apple', 'water', 'cake-mix', 'sugar', 'cinnamon', 'butter']",veg,"['apple', 'water', 'sugar', 'cinnamon', 'butter']"
285.0,35 mins,"1. Preheat oven to 300 degrees F (150 degrees C). Grease an 8-inch round cake pan, and dust with cocoa powder. 2. In the top of a double boiler over lightly simmering water, melt chocolate and butter. Remove from heat, and stir in sugar, cocoa powder, eggs, and vanilla. Pour into prepared pan. 3. Bake in preheated oven for 30 minutes. Let cool in pan for 10 minutes, then turn out onto a wire rack and cool completely, 45 minutes to 1 hour.","4 (1 ounce) squares semisweet chocolate, chopped, ½ cup butter, ¾ cup white sugar, ½ cup cocoa powder, 3 large eggs, beaten, 1 teaspoon vanilla extract",Flourless Chocolate Cake II,10 mins,4.5,1 hr 40 mins,https://www.allrecipes.com/recipe/52718/flourless-chocolate-cake-ii/,"['chocolate', 'butter', 'sugar', 'cocoa', 'egg', 'vanilla']",non-veg,"['chocolate', 'butter', 'sugar', 'cocoa', 'egg', 'vanilla']"
341.0,1 hr 10 mins,"1. Preheat oven to 350 degrees F (175 degrees C). In a large bowl, stir together the graham cracker crumbs, 1/2 cup finely chopped pecans, 3 tablespoons sugar, 1/2 teaspoon cinnamon and melted butter; press into the bottom of a 9 inch springform pan. Bake in preheated oven for 10 minutes. 2. In a large bowl, combine cream cheese and 1/2 cup sugar. Mix at medium speed until smooth. Beat in eggs one at a time, mixing well after each addition. Blend in vanilla; pour filling into the baked crust. 3. In a small bowl, stir together 1/3 cup sugar and 1/2 teaspoon cinnamon. Toss the cinnamon-sugar with the apples to coat. Spoon apple mixture over cream cheese layer and sprinkle with 1/4 cup chopped pecans. 4. Bake in preheated oven for 60 to 70 minutes. With a knife, loosen cake from rim of pan. Let cool, then remove the rim of pan. Chill cake before serving.","1 cup graham cracker crumbs, ½ cup finely chopped pecans, 3 tablespoons white sugar, ½ teaspoon ground cinnamon, ¼ cup unsalted butter, melted, 2 (8 ounce) packages cream cheese, softened, ½ cup white sugar, 2 eggs, ½ teaspoon vanilla extract, 4 cups apples - peeled, cored and thinly sliced, ⅓ cup white sugar, ½ teaspoon ground cinnamon, ¼ cup chopped pecans",Autumn Cheesecake,30 mins,4.5,4 hrs,https://www.allrecipes.com/recipe/7700/autumn-cheesecake/,"['cracker', 'pecan', 'sugar', 'cinnamon', 'butter', 'cream', 'cheese', 'sugar', 'egg', 'vanilla', 'apple', 'sugar', 'cinnamon', 'pecan']",non-veg,"['cracker', 'pecan', 'sugar', 'cinnamon', 'butter', 'cream', 'cheese', 'sugar', 'egg', 'vanilla', 'apple', 'sugar', 'cinnamon', 'pecan']"
276.0,15 mins,"1. Preheat oven to 375 degrees F (190 degrees C). Line a 10x15 inch jellyroll pan with parchment paper. In a large bowl, whip cream, 1/2 cup confectioners' sugar, 1/2 cup cocoa, and 1 teaspoon vanilla until thick and stiff. Refrigerate. 2. In a large bowl, use an electric mixer to beat egg yolks with 1/2 cup sugar until pale in color, light and frothy. Blend in 1/3 cup cocoa, 1 1/2 teaspoons vanilla, and salt. In large glass bowl, using clean beaters, whip egg whites to soft peaks. Gradually add 1/4 cup sugar, and beat until whites form stiff peaks. Immediately fold the yolk mixture into the whites. Spread the batter evenly into the prepared pan. 3. Bake for 12 to 15 minutes in the preheated oven, or until the cake springs back when lightly touched. Dust a clean dishtowel with confectioners' sugar. Run a knife around the edge of the pan, and turn the warm cake out onto the towel. Remove and discard parchment paper. Starting at the short edge of the cake, roll the cake up with the towel. Cool for 30 minutes. 4. Unroll the cake, and spread the filling to within 1 inch of the edge. Roll the cake up with the filling inside. Place seam side down onto a serving plate, and refrigerate until serving. Dust with confectioners' sugar before serving.","2 cups heavy cream, ½ cup confectioners' sugar, ½ cup unsweetened cocoa powder, 1 teaspoon vanilla extract, 6 egg yolks, ½ cup white sugar, ⅓ cup unsweetened cocoa powder, 1 ½ teaspoons vanilla extract, ⅛ teaspoon salt, 6 egg whites, ¼ cup white sugar, confectioners' sugar for dusting",Buche de Noel,45 mins,4.5,1 hr 30 mins,https://www.allrecipes.com/recipe/17345/buche-de-noel/,"['cream', 'sugar', 'cocoa', 'vanilla', 'egg', 'sugar', 'cocoa', 'vanilla', 'salt', 'egg', 'sugar', 'sugar']",non-veg,"['cream', 'sugar', 'cocoa', 'vanilla', 'egg', 'sugar', 'cocoa', 'vanilla', 'salt', 'egg', 'sugar', 'sugar']"
170.0,15 mins,"1. Preheat an oven to 350 degrees F (175 degrees C). Grease baking sheets. 2. Mash the butter, sugar, and vanilla extract together in a bowl until creamy and well combined; mix in the flour a little at a time. Gently fold in the potato chips. Drop dough onto the prepared baking sheets by teaspoonful. 3. Bake in the preheated oven until the edges are golden brown, about 15 minutes. Remove cookies from sheets immediately and cool on wire racks.","2 cups butter, softened, 1 cup white sugar, 1 teaspoon vanilla extract, 3 ½ cups all-purpose flour, 1 ½ cups crushed salted potato chips",My Grandmother's Potato Chip Cookies,15 mins,4.0,45 mins,https://www.allrecipes.com/recipe/214496/my-grandmothers-potato-chip-cookies/,"['butter', 'sugar', 'vanilla', 'flour', 'potato', 'chip']",veg,"['butter', 'sugar', 'vanilla', 'flour', 'potato', 'chip']"
85.0,,"1. Blend watermelon, lemon juice, mint, and honey in a blender until smooth. Refrigerate 2 hours before serving.","4 cups cubed seeded watermelon, 2 tablespoons lemon juice, 1 tablespoon chopped fresh mint, 1 tablespoon honey",Watermelon Soup,15 mins,4.5,2 hrs 15 mins,https://www.allrecipes.com/recipe/228229/watermelon-soup/,"['watermelon', 'lemon', 'mint', 'honey']",veg,"['watermelon', 'lemon', 'mint', 'honey']"
345.0,45 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Grease and flour a 9x13-inch baking dish. 2. Whisk flour, sugar, coconut, walnuts, baking powder, baking soda, xanthan gum, and salt together in a bowl. Add coconut milk, vegetable oil, eggs, and vanilla extract; mix until batter is smooth. Spread batter into the prepared baking dish. 3. Bake in the preheated oven until a toothpick inserted in the center comes out clean, about 45 minutes.","2 cups gluten-free flour, 1 ½ cups white sugar, 1 cup flaked coconut, ½ cup chopped walnuts, 1 tablespoon baking powder, 1 teaspoon baking soda, 1 teaspoon xanthan gum, 1 teaspoon salt, 1 cup coconut milk, 1 cup vegetable oil, 4 eggs, 1 teaspoon vanilla extract",Gluten-Free Coconut Cake,15 mins,4.5,1 hr,https://www.allrecipes.com/recipe/237655/gluten-free-coconut-cake/,"['flour', 'sugar', 'coconut', 'walnut', 'soda', 'salt', 'coconut', 'milk', 'oil', 'egg', 'vanilla']",non-veg,"['flour', 'sugar', 'coconut', 'walnut', 'soda', 'salt', 'coconut', 'milk', 'oil', 'egg', 'vanilla']"
233.0,,"1. In a saucepan over low heat, melt together sugar, shortening and honey. Let cool. 2. Mix together eggs, vanilla, baking soda and ginger. Gradually add to cooled honey mixture. 3. Slowly add 4 cups of flour to mixture. Stir until well blended. Drop by teaspoonfuls onto cookie sheets about 2 inches apart. Bake at 350 degrees F (180 degrees C) until golden (about 12-15 minutes).","1 cup white sugar, 1 cup shortening, 1 cup honey, 2 eggs, 1 teaspoon vanilla extract, 1 teaspoon baking soda, 4 cups all-purpose flour, 1 teaspoon ground ginger",Old German Honey Cookies,,4.0,,https://www.allrecipes.com/recipe/10352/old-german-honey-cookies/,"['sugar', 'shortening', 'honey', 'egg', 'vanilla', 'soda', 'flour', 'ginger']",non-veg,"['sugar', 'shortening', 'honey', 'egg', 'vanilla', 'soda', 'flour', 'ginger']"
542.0,35 mins,"1. Preheat oven to 425 degrees F (220 degrees C). 2. Mix 2 1/2 cups of flour and the salt in a bowl; cut the shortening into the flour mixture with a pastry cutter until the mixture is crumbly. Using a fork, mix in water, 1 tablespoon at a time, until the dough just holds together. Divide the dough in half and form each half into a ball. Working on a floured work surface, roll each ball out into a crust big enough for a 9-inch pie dish with an inch or so to spare. Carefully lift a crust, fold into quarters, position into pie dish, and unfold the crust. Set the other crust aside. 3. Mix the sugar, 1/4 cup flour, and cinnamon together in a large bowl until thoroughly combined; stir in the lemon juice and apricots. Spoon the apricot filling over the pie crust in the dish, and top with the reserved crust. Crimp the edges of the crusts together with a fork, cut away the excess crust, and cut slits into the pie to allow steam to escape. Cover the edges of the pie crust with strips of aluminum foil to prevent burning. 4. Bake on center rack of the preheated oven until the pie is browned and the filling is bubbling and thickened, 35 to 45 minutes. Remove to a rack to cool and sprinkle top with 1 teaspoon of sugar.","2 ½ cups all-purpose flour, 1 teaspoon salt, 1 cup butter-flavored shortening, 6 tablespoons water, or as needed, 1 cup white sugar, ¼ cup all-purpose flour, ¼ teaspoon ground cinnamon, 1 teaspoon lemon juice, 5 cups fresh apricots, pitted and quartered, 1 teaspoon sugar for sprinkling, or as desired",Apricot Pie,25 mins,4.5,2 hrs,https://www.allrecipes.com/recipe/214747/apricot-pie/,"['flour', 'salt', 'shortening', 'water', 'sugar', 'flour', 'cinnamon', 'lemon', 'apricot', 'sugar']",veg,"['flour', 'salt', 'shortening', 'water', 'sugar', 'flour', 'cinnamon', 'lemon', 'apricot', 'sugar']"
58.0,,"1. In a bowl beat butter or margarine until fluffy. Gradually add 2 cups of the confectioners' sugar, beating well. 2. Slowly beat in the milk and vanilla. Slowly beat in remaining sugar. Beat in additional milk, if needed, to make of spreading consistency. Tint with food color, if desired.","⅓ cup butter, 4 ½ cups sifted confectioners' sugar, ¼ cup milk, 1 ½ teaspoons vanilla extract",Butter Frosting,,4.5,,https://www.allrecipes.com/recipe/10143/butter-frosting/,"['butter', 'sugar', 'milk', 'vanilla']",veg,"['butter', 'sugar', 'milk', 'vanilla']"
383.0,10 mins,"1. Whisk milk, sugar, flour, and salt together in a medium saucepan until well combined. Place over medium-low heat and cook, whisking frequently, until the mixture comes to a low simmer and begins to thicken, 5 to 10 minutes. 2. Beat egg yolks in a small bowl until smooth. Add about 3/4 cup of the hot milk mixture and stir it quickly into the egg yolks. Whisk the egg yolk mixture back into the hot milk mixture and continue to cook, stirring constantly, until thick and creamy, about 5 minutes. Turn off heat, add butter and vanilla, and stir until smooth. Let cool slightly, about 10 minutes. 3. Set aside 6 vanilla wafers for the top. Arrange a layer of vanilla wafers in the bottom of a deep, 8-inch square or 2-quart baking dish. Top with a single layer of sliced bananas. Add another single layer of vanilla wafers, then spread 1/2 of the pudding mixture over top. Top with another layer of sliced bananas and the remaining vanilla wafers. Spread the remaining pudding over top, letting it seep into any open spaces. Cover lightly with plastic wrap and refrigerate 4 hours to overnight. 4. When ready to serve, beat heavy cream with an electric mixer until soft peaks form, incorporating powdered sugar about halfway through. 5. Remove banana pudding from the refrigerator. Spread whipped cream over top. Crush reserved vanilla wafers and sprinkle over the whipped cream. Serve immediately.","3 cups whole milk, 1 cup white sugar, ⅓ cup all-purpose flour, ¼ teaspoon kosher salt, 4 large egg yolks, 1 tablespoon unsalted butter, 1 ½ teaspoons vanilla extract, 1 (11 ounce) box vanilla wafers, 4 large bananas, sliced, 1 cup heavy whipping cream, ¼ cup powdered sugar",Homemade Banana Pudding with Whipped Cream Topping,20 mins,5.0,4 hrs 40 mins,https://www.allrecipes.com/recipe/8343037/homemade-banana-pudding-with-whipped-cream-topping/,"['milk', 'sugar', 'flour', 'salt', 'egg', 'butter', 'vanilla', 'vanilla', 'wafer', 'banana', 'cream', 'sugar']",non-veg,"['milk', 'sugar', 'flour', 'salt', 'egg', 'butter', 'vanilla', 'vanilla', 'wafer', 'banana', 'cream', 'sugar']"
147.0,45 mins,"1. Preheat the oven to 350 degrees F (175 degrees C). Grease a large baking dish with butter. 2. Mix brown sugar, vanilla sugar, cinnamon, and nutmeg in a small bowl. Layer about 1/3 of the apples in the prepared baking dish; sprinkle with 1/3 of the sugar mixture. Repeat layers twice more. 3. Bake in preheated oven for 30 minutes. Pour water over apples and continue baking until tender, about 15 minutes more.","1 teaspoon butter, 2 tablespoons brown sugar, 3 teaspoons vanilla sugar, 3 teaspoons ground cinnamon, 1 teaspoon ground nutmeg, 6 large apples - peeled, cored, and sliced, 3 ½ tablespoons water",Delicious Cinnamon Baked Apples,15 mins,4.0,1 hr,https://www.allrecipes.com/recipe/228683/delicious-cinnamon-baked-apples/,"['butter', 'sugar', 'vanilla', 'sugar', 'cinnamon', 'nutmeg', 'apple', 'water']",veg,"['butter', 'sugar', 'vanilla', 'sugar', 'cinnamon', 'nutmeg', 'apple', 'water']"
290.0,50 mins,"1. Preheat an oven to 350 degrees F (175 degrees C). 2. Spread crushed strawberries on the bottom of a 9x13 inch baking pan. Evenly sprinkle strawberries with the dry gelatin powder, and top with mini marshmallows. 3. Prepare the cake-mix as directed on the package, and pour on top of the marshmallows. Bake in the preheated oven until a toothpick inserted into the center comes out clean, about 40 to 50 minutes. Cool in the pan for 15 minutes. Run a knife around the pan to loosen the sides, and turn the cake out onto a serving tray. Store cake in the refrigerator.","2 cups crushed fresh strawberries, 1 (6 ounce) package strawberry flavored Jell-O® mix, 3 cups miniature marshmallows, 1 (18 ounce) package yellow cake-mix, batter prepared as directed on package",Fresh Strawberry Upside Down Cake,15 mins,4.0,1 hr 20 mins,https://www.allrecipes.com/recipe/188567/fresh-strawberry-upside-down-cake/,"['strawberry', 'strawberry', 'marshmallow', 'cake-mix']",veg,"['strawberry', 'strawberry', 'marshmallow']"
