calories,cook,directions,ingredients,name,prep,rating,ready in,url,keyword,veg/nonveg,core
244,20 mins,"1. Heat olive oil in a large skillet over medium heat; cook and stir quinoa and onion in the hot oil until onion is translucent, about 5 minutes. Add garlic and jalapeno pepper to quinoa mixture and cook until garlic is fragrant and slightly softened, 1 or 2 more minutes. 2. Mix undrained can of diced tomatoes with green chiles, taco seasoning mix, and chicken broth into quinoa mixture. Bring to a boil, reduce heat to medium-low, and simmer until liquid has been absorbed, 15 to 20 minutes. Stir in cilantro.","1 tablespoon olive oil, 1 cup quinoa, rinsed, 1 small onion, chopped, 2 cloves garlic, minced, 1 jalapeno pepper, seeded and chopped (Optional), 1 (10 ounce) can diced tomatoes with green chile peppers (such as RO*TEL®), 1 envelope gluten-free taco seasoning mix, 2 cups low-sodium chicken broth, ¼ cup chopped fresh cilantro",Mexican Quinoa,20 mins,4.5,40 mins,https://www.allrecipes.com/recipe/232453/mexican-quinoa/,"['oil', 'quinoa', 'onion', 'clove', 'garlic', 'jalapeno', 'pepper', 'tomato', 'pepper', 'chicken', 'cilantro']",non-veg,"['oil', 'quinoa', 'onion', 'clove', 'garlic', 'jalapeno', 'pepper', 'tomato', 'pepper', 'chicken', 'cilantro']"
46,15 mins,"1. Preheat oven to 300 degrees F (150 degrees C). Line 2 baking sheets with parchment paper. 2. Beat egg whites in a glass, metal, or ceramic bowl until stiff peaks form. Gradually add sugar, 1 tablespoon at a time, and continue beating. Fold in coconut flakes with a spatula. 3. Use 2 teaspoons to place little mounds of coconut mixture 2 inches apart onto the baking sheets. 4. Bake in the preheated oven until lightly browned, 15 to 20 minutes, depending on the size of the cookies. Allow to cool on baking sheet for a few minutes, then carefully transfer onto a wire rack to cool completely.","4 egg whites, 1 cup white sugar, 2 cups unsweetened coconut flakes",Easy Three-Ingredient Gluten-Free German Christmas Coconut Cookies,25 mins,5.0,40 mins,https://www.allrecipes.com/recipe/260303/easy-three-ingredient-gluten-free-german-christmas-coconut-cookies/,"['egg', 'sugar', 'coconut']",non-veg,"['egg', 'sugar', 'coconut']"
160,35 mins,"1. Turn on a multi-functional pressure cooker (such as Instant Pot®) and select Saute function. Melt butter and cook onion until soft and translucent, about 3 minutes. Add garlic and ginger; cook until tender, about 1 minute. Add chicken; cook until golden, about 5 minutes. Add tomato sauce, coriander, chili powder, salt, garam masala, turmeric, pepper, cumin, and bay leaf. Close and lock the lid. Select poultry according to manufacturer's instructions; set timer for 15 minutes. Allow 10 to 15 minutes for pressure to build. 2. Release pressure using the natural-release method according to manufacturer's instructions, 10 to 40 minutes.","3 tablespoons butter, 1 yellow onion, chopped, 1 tablespoon minced garlic, 1 tablespoon minced fresh ginger root, 1 pound boneless, skinless chicken breast, trimmed and cut into 1-inch pieces, 2 tablespoons tomato sauce, 1 ½ tablespoons ground coriander, ¾ tablespoon Indian chili powder, 1 ½ teaspoons salt, 1 teaspoon garam masala, ¾ teaspoon ground turmeric, ¾ teaspoon ground black pepper, ¼ teaspoon cumin, 1 bay leaf",Instant Pot® Indian Chicken Curry,10 mins,4.5,55 mins,https://www.allrecipes.com/recipe/262560/instant-pot-indian-chicken-curry/,"['butter', 'onion', 'garlic', 'ginger', 'chicken', 'tomato', 'sauce', 'coriander', 'chili', 'salt', 'masala', 'turmeric', 'pepper', 'cumin', 'bay']",non-veg,"['butter', 'onion', 'garlic', 'ginger', 'chicken', 'tomato', 'sauce', 'coriander', 'chili', 'salt', 'masala', 'turmeric', 'pepper', 'cumin', 'bay']"
331,5 mins,"1. Place chickpeas in a saucepan over medium heat. Add water and taco seasoning. Cook and stir until thoroughly heated, 5 to 7 minutes. Remove from heat. Mash mixture to crush chickpeas. 2. Divide chickpea filling evenly among taco shells.","2 (15 ounce) cans chickpeas, drained and rinsed, ¾ cup water, 1 (1 ounce) package taco seasoning mix (such as Taco Bell®), 8 taco shells",Vegetarian Chickpea Tacos,10 mins,4.5,15 mins,https://www.allrecipes.com/recipe/260289/vegetarian-chickpea-tacos/,"['chickpea', 'water']",veg,"['chickpea', 'water']"
42,10 mins,"1. Add masa harina to a large bowl. Sprinkle in salt and add hot tap water. Stir mixture with your fingers until dough starts to pull together. 2. Knead for a few minutes to smooth it out until texture resembles modeling clay or putty. Add more water if dough is too dry and more flour if too wet. 3. Place a damp towel and over the dough to keep it from drying out. Let rest for 20 to 30 minutes. 4. Cut a zip-top bag into 2 rounds the same size as your tortilla press. Place 1 round on the bottom of the press. 5. Place a clean kitchen towel over a pie dish for holding the cooked tortillas later. 6. Pull off a little piece of the dough, enough to roll into a 1 1/2-inch or 1-ounce ball. Remove the top round of plastic, place dough ball in the center of the bottom round, and press down lightly. Cover dough with the top piece of plastic. 7. Fold the tortilla press over, apply pressure to the lever arm until tortilla flattens to your desired thinness. 8. Peel off the top piece of plastic. Line up the index finger of your dominant hand with the edge of the tortilla; flip it over into your other hand. Carefully peel off the plastic. 9. Gently slide tortilla, palm-up, into a hot, dry pan over medium- to medium-high heat. Cook first side for 30 to 45 seconds. Turn over and cook second side for 1 minute. Flip and press once or twice with a spatula until tortilla puffs up slightly. Cook for 30 seconds more. Flip one last time and cook for 5 to 10 seconds. 10. Quickly transfer tortilla to the pie dish and fold the towel over to wrap it up. Repeat pressing and cooking the rest of the tortilla dough, stacking and wrapping as you go. 11. Leave the stack of tortillas wrapped until soft and supple, at least 15 minutes.","1 cup masa harina, or as needed, ½ teaspoon kosher salt, ¾ cup hot tap water, about 130 degrees F (55 degrees C)",Chef John's Corn Tortillas,30 mins,5.0,1 hr 15 mins,https://www.allrecipes.com/recipe/263455/chef-johns-corn-tortillas/,"['masa', 'salt', 'water']",veg,"['salt', 'water']"
334,25 mins,"1. Combine chicken, broth, carrots, celery, corn, onion, salt, garlic powder, onion powder, black pepper, poultry seasoning, and thyme in a multi-functional pressure cooker (such as Instant Pot®). Close and lock the lid. Select high pressure according to manufacturer's instructions; set timer for 10 minutes. Allow 10 to 15 minutes for pressure to build. 2. Release pressure using the natural-release method according to manufacturer's instructions, about 10 minutes. Release remaining pressure carefully using the quick-release method, about 10 minutes more. Unlock and remove lid. 3. Stir in cream and peas. Select Saute function. Cook until thickened, 2 to 3 minutes.","1 ½ pounds chicken tenders, cubed, 1 ½ cups chicken broth, 1 ½ cups diced carrots, 1 ½ cups diced celery, 1 cup corn kernels, 1 large onion, diced, 1 teaspoon salt, 1 teaspoon garlic powder, 1 teaspoon onion powder, 1 teaspoon ground black pepper, 1 teaspoon poultry seasoning, ½ teaspoon dried thyme, 1 cup heavy cream, ½ cup frozen peas",Instant Pot® Chicken Pot Pie (Crustless and Gluten Free),20 mins,4.5,55 mins,https://www.allrecipes.com/recipe/264362/instant-pot-chicken-pot-pie-crustless-and-gluten-free/,"['chicken', 'chicken', 'carrot', 'celery', 'corn', 'onion', 'salt', 'garlic', 'onion', 'pepper', 'thyme', 'cream', 'pea']",non-veg,"['chicken', 'chicken', 'carrot', 'celery', 'corn', 'onion', 'salt', 'garlic', 'onion', 'pepper', 'thyme', 'cream', 'pea']"
126,15 mins,"1. Preheat oven to 350 degrees F (175 degrees C). Line a baking sheet with parchment paper. Cut a small square out of a separate sheet of parchment paper and oil 1 side; set aside. 2. Blend brown rice, quinoa, and tamari in a food processor, adding water if mixture is too dry, until a dough starts to form. Add chia seeds, sesame seeds, flax seeds, and salt; pulse until dough is a sticky ball. 3. Roll small pieces of dough into 1/2-inch balls and arrange at least 2 1/2 inches apart on the prepared baking sheet. Place the oiled square of parchment paper, oil-side down, onto a dough ball. Flatten the dough ball into a very thin 2-inch-wide disk by pressing the top of a small jar onto the parchment square. Repeat with remaining dough balls. 4. Bake in the preheated oven until edges of crackers begin to brown, 10 to 12 minutes. Transfer crackers to a wire rack. Place the rack onto the baking sheet and return to oven. 5. Bake until crackers are dry and crisp, 2 to 3 minutes more.","1 cup cooked brown rice, 1 cup cooked quinoa, 2 teaspoons tamari (gluten-free soy sauce) (Optional), 1 tablespoon water, or as needed (Optional), ¼ cup chia seeds, ¼ cup sesame seeds, ¼ cup flax seeds, salt to taste",Mary's Gone Crackers® Copycat,15 mins,5.0,30 mins,https://www.allrecipes.com/recipe/242058/marys-gone-crackers-copycat/,"['rice', 'quinoa', 'soy', 'water', 'chia', 'flax', 'salt']",veg,"['rice', 'quinoa', 'soy', 'water', 'chia', 'flax', 'salt']"
588,,"1. Melt butter or margarine over low heat. Add sugars, peanut butter and vanilla. Mix well. 2. Press into a 9 x 13 inch pan. 3. Melt chocolate chips and spread over the top. Cool.","½ cup butter, ½ cup packed brown sugar, 1 teaspoon vanilla extract, 2 cups peanut butter, 2 ½ cups confectioners' sugar, 2 cups semisweet chocolate chips",Chocolate Peanut Butter Bars II,,4.5,,https://www.allrecipes.com/recipe/10019/chocolate-peanut-butter-bars-ii/,"['butter', 'sugar', 'vanilla', 'peanut', 'butter', 'sugar', 'chocolate', 'chip']",veg,"['butter', 'sugar', 'vanilla', 'peanut', 'butter', 'sugar', 'chocolate', 'chip']"
485,1 hr 25 mins,"1. Place ribs in a large pot, and cover with water. Cover, and simmer for 1 hour, or until meat is tender. Drain, and transfer ribs to a shallow dish. 2. In a small saucepan, stir together the maple syrup, brown sugar, ketchup, vinegar, Worcestershire sauce, salt, and mustard powder. Bring to a low boil, and cook for 5 minutes, stirring frequently. Cool slightly, then pour over ribs, and marinate in the refrigerator for 2 hours. 3. Prepare grill for cooking with indirect heat. Remove ribs from marinade. Transfer marinade to a small saucepan, and boil for several minutes. 4. Lightly oil grate. Cook for about 20 minutes, basting with the cooked marinade frequently, until nicely glazed.","3 pounds baby back pork ribs, ¾ cup maple syrup, 2 tablespoons packed brown sugar, 2 tablespoons ketchup, 1 tablespoon cider vinegar, 1 tablespoon Worcestershire sauce, ½ teaspoon salt, ½ teaspoon mustard powder",Maple Glazed Ribs,15 mins,4.5,3 hrs 40 mins,https://www.allrecipes.com/recipe/14503/maple-glazed-ribs/,"['pork', 'rib', 'maple', 'syrup', 'sugar', 'ketchup', 'vinegar', 'worcestershire', 'sauce', 'salt', 'mustard']",non-veg,"['pork', 'rib', 'maple', 'syrup', 'sugar', 'ketchup', 'vinegar', 'worcestershire', 'sauce', 'salt', 'mustard']"
194,25 mins,"1. Preheat oven to 375 degrees F (190 degrees C). Lightly grease a 7x11 inch baking dish. 2. In a medium bowl, mix together the cream cheese and mayonnaise until smooth. Mix in the artichoke hearts, spinach and Parmesan cheese. Season with garlic and lemon juice. Spread evenly into the prepared baking dish. 3. Bake covered for 20 minutes. Remove the cover, and let the dish bake uncovered for 5 more minutes, or until the surface is lightly browned.","1 (10 ounce) package frozen chopped spinach - thawed, drained and squeezed dry, 1 (14 ounce) can artichoke hearts, drained and chopped, 3 cloves garlic, minced, ½ cup mayonnaise, 2 (8 ounce) packages cream cheese, softened, 2 tablespoons lemon juice, 1 cup grated Parmesan cheese",Florentine Artichoke Dip,10 mins,4.5,35 mins,https://www.allrecipes.com/recipe/14930/florentine-artichoke-dip/,"['spinach', 'artichoke', 'clove', 'garlic', 'mayonnaise', 'cream', 'cheese', 'lemon', 'parmesan', 'cheese']",veg,"['spinach', 'artichoke', 'clove', 'garlic', 'mayonnaise', 'cream', 'cheese', 'lemon', 'parmesan', 'cheese']"
144,,"1. Preheat oven to 375 degrees F ( 190 degrees C). Prepare a greased baking sheet. 2. In a medium bowl, cream butter and sugar. Gradually add replacer eggs and vanilla while mixing. Sift together gluten- free flour mix, baking soda, baking powder, and salt. Stir into the butter mixture until blended. Finally, stir in the chocolate chips. 3. Using a teaspoon, drop cookies 2 inches apart on prepared baking sheet. Bake in preheated oven for 6 to 8 minutes or until light brown. Let cookies cool on baking sheet for 2 minutes before removing to wire racks.","¾ cup butter, softened, 1 ¼ cups packed brown sugar, ¼ cup white sugar, 1 teaspoon gluten-free vanilla extract, ¼ cup egg substitute, 2 ¼ cups gluten-free baking mix, 1 teaspoon baking soda, 1 teaspoon baking powder, 1 teaspoon salt, 12 ounces semisweet chocolate chips",Chocolate Chip Cookies (Gluten Free),,4.5,,https://www.allrecipes.com/recipe/11513/chocolate-chip-cookies-gluten-free/,"['butter', 'sugar', 'sugar', 'vanilla', 'egg', 'soda', 'salt', 'chocolate', 'chip']",non-veg,"['butter', 'sugar', 'sugar', 'vanilla', 'egg', 'soda', 'salt', 'chocolate', 'chip']"
100,,"1. In a small bowl, mix together the avocados, sour cream, cream cheese and salsa. Blend to desired consistency. 2. In a small bowl mix the salt, pepper, garlic salt and onion powder. Stir into the avocado mixture. Cover and chill in the refrigerator 1/2 hour before serving.","3 avocados - peeled, pitted and diced, 1 tablespoon sour cream, 2 (3 ounce) packages cream cheese, softened, 2 tablespoons salsa, 1 pinch salt, 1 dash ground black pepper, 1 dash garlic salt, 1 dash onion powder",Easy Never Forgotten Guacamole,10 mins,4.5,40 mins,https://www.allrecipes.com/recipe/22972/easy-never-forgotten-guacamole/,"['avocado', 'cream', 'cream', 'cheese', 'salsa', 'salt', 'pepper', 'garlic', 'salt', 'onion']",veg,"['avocado', 'cream', 'cream', 'cheese', 'salsa', 'salt', 'pepper', 'garlic', 'salt', 'onion']"
79,10 mins,"1. In a medium saucepan of simmering water, poach the salmon filets 10 minutes, or until flaky and tender. 2. In a medium bowl, mix together cream cheese, sour cream, green onions, salt, hot pepper sauce, lemon juice and Worcestershire sauce. 3. Flake salmon into the mixture. Cover and refrigerate 8 hours, or overnight, before serving.","1 pound salmon fillets, 1 (8 ounce) package cream cheese, softened, ½ cup sour cream, 2 finely chopped green onions, ½ teaspoon salt, 2 drops hot pepper sauce, 2 tablespoons fresh lemon juice, 1 tablespoon Worcestershire sauce",Salmon Spread II,20 mins,4.5,30 mins,https://www.allrecipes.com/recipe/24586/salmon-spread-ii/,"['salmon', 'cream', 'cheese', 'cream', 'onion', 'salt', 'pepper', 'sauce', 'lemon', 'worcestershire', 'sauce']",non-veg,"['salmon', 'cream', 'cheese', 'cream', 'onion', 'salt', 'pepper', 'sauce', 'lemon', 'worcestershire', 'sauce']"
516,30 mins,"1. Preheat oven to 425 degrees F (220 degrees C). Cover a baking sheet with aluminum foil, ensuring the foil goes up the sides of the sheet to catch all the juices. 2. Combine cauliflower, red capsicum, red onion, olive oil, garlic, fajitas seasoning, cumin, and salt in a large bowl; stir until coated. Spread vegetable mixture onto the prepared baking sheet. 3. Roast in the preheated oven for 15 minutes; stir and continue roasting until tender and lightly browned, about 15 minutes more. 4. Top vegetable mixture with pinto beans, cotija cheese, cilantro, pepitas, green onions, and lime juice. Spoon into 4 serving bowls.","2 pounds riced cauliflower, 1 red capsicum, sliced, or more to taste, 1 small red onion, halved and sliced, ¼ cup extra-virgin olive oil, 4 cloves garlic, grated, 1 ½ tablespoons fajita seasoning, 2 teaspoons ground cumin, 1 ½ teaspoons kosher salt, 1 (15.5 ounce) can pinto beans, rinsed and drained, 4 ounces crumbled cotija cheese, ½ cup chopped fresh cilantro, ½ cup pepitas (pumpkin seeds) (Optional), 2 green onions, thinly sliced, 1 lime, juiced",Cauliflower Rice and Beans Fajita Bowls,30 mins,5.0,1 hr,https://www.allrecipes.com/recipe/257600/cauliflower-rice-and-beans-fajita-bowls/,"['cauliflower', 'capsicum', 'onion', 'oil', 'clove', 'garlic', 'cumin', 'salt', 'bean', 'cheese', 'cilantro', 'onion', 'lime']",veg,"['cauliflower', 'pepper', 'onion', 'oil', 'clove', 'garlic', 'cumin', 'salt', 'bean', 'cheese', 'cilantro', 'onion', 'lime']"
